[soak] launching 3-node cluster (-XX:+UseZGC -Xmx1g -Xms1g) under /tmp/configd-soak-1282779; out=perf/results/soak-24h-20260614T045536Z
[soak] all 3 nodes ready
[soak] t+7984s rss=3261936kb fd=69 thr=93 gc_cycles=584 gc_cumsec=175.611 commit_p50=6311us p99=73407us committed=6000 rejected=0
[soak] t+8048s rss=3266240kb fd=69 thr=93 gc_cycles=590 gc_cumsec=176.337 commit_p50=6271us p99=17359us committed=6000 rejected=0
[soak] t+8112s rss=3262780kb fd=69 thr=93 gc_cycles=594 gc_cumsec=177.018 commit_p50=6511us p99=23487us committed=6000 rejected=0
[soak] t+8176s rss=3270600kb fd=69 thr=93 gc_cycles=600 gc_cumsec=177.756 commit_p50=6487us p99=101567us committed=5992 rejected=0
[soak] t+8240s rss=3268040kb fd=69 thr=93 gc_cycles=606 gc_cumsec=178.735 commit_p50=6211us p99=23839us committed=6000 rejected=0
[soak] t+8304s rss=3265612kb fd=69 thr=93 gc_cycles=611 gc_cumsec=179.365 commit_p50=6299us p99=33247us committed=6000 rejected=0
[soak] t+8368s rss=3268244kb fd=69 thr=93 gc_cycles=617 gc_cumsec=180.278 commit_p50=6523us p99=18959us committed=6000 rejected=0
[soak] t+8432s rss=3262936kb fd=69 thr=93 gc_cycles=621 gc_cumsec=180.889 commit_p50=6331us p99=26335us committed=6000 rejected=0
[soak] t+8496s rss=3260980kb fd=69 thr=93 gc_cycles=627 gc_cumsec=181.828 commit_p50=6455us p99=21199us committed=6000 rejected=0
[soak] t+8561s rss=3262124kb fd=69 thr=93 gc_cycles=632 gc_cumsec=182.504 commit_p50=6039us p99=19103us committed=6000 rejected=0
[soak] t+8625s rss=3266128kb fd=69 thr=93 gc_cycles=638 gc_cumsec=183.864 commit_p50=6267us p99=166143us committed=6000 rejected=0
[soak] t+8689s rss=3264528kb fd=69 thr=93 gc_cycles=644 gc_cumsec=184.728 commit_p50=6707us p99=19279us committed=6000 rejected=0
[soak] t+8753s rss=3265564kb fd=69 thr=93 gc_cycles=648 gc_cumsec=185.415 commit_p50=6615us p99=28223us committed=6000 rejected=0
[soak] t+8817s rss=3263528kb fd=69 thr=93 gc_cycles=654 gc_cumsec=186.418 commit_p50=6827us p99=28751us committed=6000 rejected=0
[soak] t+8881s rss=3261724kb fd=69 thr=93 gc_cycles=659 gc_cumsec=187.048 commit_p50=6491us p99=21151us committed=6000 rejected=0
[soak] t+8945s rss=3264980kb fd=69 thr=93 gc_cycles=665 gc_cumsec=188.291 commit_p50=6587us p99=25327us committed=5973 rejected=0
[soak] t+9009s rss=3262396kb fd=69 thr=93 gc_cycles=670 gc_cumsec=188.908 commit_p50=6299us p99=17567us committed=6000 rejected=0
[soak] t+9073s rss=3263196kb fd=69 thr=93 gc_cycles=675 gc_cumsec=189.703 commit_p50=6511us p99=25231us committed=6000 rejected=0
[soak] t+9138s rss=3261436kb fd=69 thr=93 gc_cycles=680 gc_cumsec=190.307 commit_p50=6775us p99=125439us committed=5992 rejected=0
[soak] t+9202s rss=3261944kb fd=69 thr=93 gc_cycles=686 gc_cumsec=191.303 commit_p50=6243us p99=33503us committed=6000 rejected=0
[soak] t+9266s rss=3262616kb fd=69 thr=93 gc_cycles=691 gc_cumsec=192.115 commit_p50=6579us p99=26047us committed=6000 rejected=0
[soak] t+9330s rss=3261788kb fd=69 thr=93 gc_cycles=697 gc_cumsec=192.991 commit_p50=6163us p99=19839us committed=6000 rejected=0
[soak] t+9394s rss=3262880kb fd=69 thr=93 gc_cycles=702 gc_cumsec=193.702 commit_p50=6847us p99=21343us committed=6000 rejected=0
[soak] t+9458s rss=3260012kb fd=69 thr=93 gc_cycles=707 gc_cumsec=194.308 commit_p50=6747us p99=19087us committed=6000 rejected=0
[soak] t+9522s rss=3260692kb fd=69 thr=93 gc_cycles=713 gc_cumsec=195.278 commit_p50=6071us p99=45695us committed=6000 rejected=0
[soak] t+9587s rss=3262764kb fd=69 thr=93 gc_cycles=717 gc_cumsec=195.832 commit_p50=7055us p99=24159us committed=6000 rejected=0
[soak] t+9651s rss=3262972kb fd=69 thr=93 gc_cycles=724 gc_cumsec=197.014 commit_p50=6291us p99=20927us committed=6000 rejected=0
[soak] t+9715s rss=3262744kb fd=69 thr=93 gc_cycles=729 gc_cumsec=197.777 commit_p50=6395us p99=25455us committed=6000 rejected=0
[soak] t+9779s rss=3257672kb fd=69 thr=93 gc_cycles=734 gc_cumsec=198.503 commit_p50=6639us p99=22911us committed=6000 rejected=0
[soak] t+9843s rss=3262584kb fd=69 thr=93 gc_cycles=740 gc_cumsec=199.393 commit_p50=6359us p99=22287us committed=6000 rejected=0
[soak] t+9907s rss=3261232kb fd=69 thr=93 gc_cycles=744 gc_cumsec=199.909 commit_p50=6415us p99=26111us committed=6000 rejected=0
[soak] t+9971s rss=3263588kb fd=69 thr=93 gc_cycles=751 gc_cumsec=201.168 commit_p50=6435us p99=24831us committed=6000 rejected=0
[soak] t+10035s rss=3265088kb fd=69 thr=93 gc_cycles=756 gc_cumsec=201.903 commit_p50=6411us p99=29183us committed=6000 rejected=0
[soak] t+10100s rss=3260624kb fd=69 thr=93 gc_cycles=761 gc_cumsec=202.563 commit_p50=6755us p99=43615us committed=6000 rejected=0
[soak] t+10164s rss=3261948kb fd=69 thr=93 gc_cycles=766 gc_cumsec=203.616 commit_p50=6423us p99=45215us committed=6000 rejected=0
