Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

22:12:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:12:48       5   43.75    0.00   23.96    0.00    0.00    5.21    0.00    0.00    0.00   27.08
22:12:48       6   43.16    0.00   18.95    1.05    0.00    6.32    0.00    0.00    0.00   30.53
22:12:48       7   46.81    0.00   19.15    0.00    0.00    4.26    0.00    0.00    0.00   29.79
22:12:48       8   47.87    0.00   20.21    0.00    0.00    4.26    0.00    0.00    0.00   27.66
22:12:48       9   50.00    0.00   18.75    0.00    0.00    6.25    0.00    0.00    0.00   25.00
22:12:48      10   47.96    0.00   20.41    0.00    0.00    7.14    0.00    0.00    0.00   24.49
22:12:48      11   48.94    0.00   17.02    0.00    0.00    6.38    0.00    0.00    0.00   27.66
22:12:48      12   48.45    0.00   22.68    0.00    0.00    4.12    0.00    0.00    0.00   24.74
22:12:48      13   65.98    0.00   13.40    0.00    0.00    3.09    0.00    0.00    0.00   17.53
22:12:48      14   41.49    0.00   22.34    1.06    0.00    5.32    0.00    0.00    0.00   29.79
22:12:48      15   46.39    0.00   18.56    1.03    0.00    6.19    0.00    0.00    0.00   27.84

22:12:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:12:49     all   51.26    0.00   20.19    0.39    0.00    4.27    0.00    0.00    0.00   23.88
22:12:49       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:12:49       1   53.12    0.00   18.75    0.00    0.00    3.12    0.00    0.00    0.00   25.00
22:12:49       2   46.32    0.00   21.05    0.00    0.00    4.21    0.00    0.00    0.00   28.42
22:12:49       3   47.37    0.00   21.05    1.05    0.00    4.21    0.00    0.00    0.00   26.32
22:12:49       4   53.06    0.00   18.37    0.00    0.00    4.08    0.00    0.00    0.00   24.49
22:12:49       5   40.21    0.00   22.68    0.00    0.00    7.22    0.00    0.00    0.00   29.90
22:12:49       6   44.21    0.00   23.16    0.00    0.00    5.26    0.00    0.00    0.00   27.37
22:12:49       7   47.96    0.00   22.45    0.00    0.00    5.10    0.00    0.00    0.00   24.49
22:12:49       8   43.30    0.00   35.05    0.00    0.00    3.09    0.00    0.00    0.00   18.56
22:12:49       9   54.64    0.00   15.46    1.03    0.00    4.12    0.00    0.00    0.00   24.74
22:12:49      10   43.75    0.00   22.92    1.04    0.00    5.21    0.00    0.00    0.00   27.08
22:12:49      11   45.36    0.00   26.80    1.03    0.00    4.12    0.00    0.00    0.00   22.68
22:12:49      12   50.00    0.00   19.79    1.04    0.00    4.17    0.00    0.00    0.00   25.00
22:12:49      13   43.75    0.00   19.79    1.04    0.00    5.21    0.00    0.00    0.00   30.21
22:12:49      14   63.54    0.00   12.50    0.00    0.00    3.12    0.00    0.00    0.00   20.83
22:12:49      15   41.67    0.00   23.96    0.00    0.00    6.25    0.00    0.00    0.00   28.12

22:12:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:12:50     all   47.58    0.00   21.28    0.26    0.00    4.44    0.00    0.00    0.00   26.44
22:12:50       0   96.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
22:12:50       1   44.68    0.00   21.28    0.00    0.00    4.26    0.00    0.00    0.00   29.79
22:12:50       2   45.26    0.00   18.95    1.05    0.00    4.21    0.00    0.00    0.00   30.53
22:12:50       3   42.27    0.00   29.90    0.00    0.00    5.15    0.00    0.00    0.00   22.68
22:12:50       4   46.39    0.00   19.59    1.03    0.00    4.12    0.00    0.00    0.00   28.87
22:12:50       5   42.86    0.00   21.43    0.00    0.00    5.10    0.00    0.00    0.00   30.61
22:12:50       6   46.39    0.00   26.80    0.00    0.00    3.09    0.00    0.00    0.00   23.71
22:12:50       7   44.68    0.00   25.53    1.06    0.00    4.26    0.00    0.00    0.00   24.47
22:12:50       8   39.36    0.00   19.15    1.06    0.00    6.38    0.00    0.00    0.00   34.04
22:12:50       9   43.75    0.00   19.79    0.00    0.00    7.29    0.00    0.00    0.00   29.17
22:12:50      10   42.11    0.00   23.16    0.00    0.00    4.21    0.00    0.00    0.00   30.53
22:12:50      11   42.71    0.00   27.08    0.00    0.00    4.17    0.00    0.00    0.00   26.04
22:12:50      12   47.31    0.00   20.43    0.00    0.00    5.38    0.00    0.00    0.00   26.88
22:12:50      13   46.88    0.00   20.83    0.00    0.00    5.21    0.00    0.00    0.00   27.08
22:12:50      14   43.30    0.00   24.74    0.00    0.00    4.12    0.00    0.00    0.00   27.84
22:12:50      15   45.16    0.00   19.35    0.00    0.00    4.30    0.00    0.00    0.00   31.18

22:12:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:12:51     all   57.92    0.00   17.97    0.19    0.00    4.01    0.00    0.00    0.00   19.91
22:12:51       0   63.27    0.00   14.29    0.00    0.00    4.08    0.00    0.00    0.00   18.37
22:12:51       1   51.52    0.00   18.18    1.01    0.00    6.06    0.00    0.00    0.00   23.23
22:12:51       2   48.45    0.00   23.71    0.00    0.00    5.15    0.00    0.00    0.00   22.68
22:12:51       3   52.08    0.00   20.83    0.00    0.00    4.17    0.00    0.00    0.00   22.92
22:12:51       4   55.10    0.00   18.37    0.00    0.00    5.10    0.00    0.00    0.00   21.43
22:12:51       5   47.42    0.00   23.71    1.03    0.00    4.12    0.00    0.00    0.00   23.71
22:12:51       6   53.68    0.00   26.32    1.05    0.00    2.11    0.00    0.00    0.00   16.84
22:12:51       7   72.16    0.00    9.28    0.00    0.00    3.09    0.00    0.00    0.00   15.46
22:12:51       8   89.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00    5.00
22:12:51       9   57.29    0.00   15.62    0.00    0.00    4.17    0.00    0.00    0.00   22.92
22:12:51      10   51.04    0.00   19.79    0.00    0.00    5.21    0.00    0.00    0.00   23.96
22:12:51      11   57.73    0.00   21.65    0.00    0.00    3.09    0.00    0.00    0.00   17.53
22:12:51      12   62.50    0.00   14.58    0.00    0.00    3.12    0.00    0.00    0.00   19.79
22:12:51      13   46.81    0.00   23.40    0.00    0.00    5.32    0.00    0.00    0.00   24.47
22:12:51      14   69.47    0.00   13.68    0.00    0.00    2.11    0.00    0.00    0.00   14.74
22:12:51      15   47.92    0.00   19.79    0.00    0.00    6.25    0.00    0.00    0.00   26.04

22:12:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:12:52     all   51.94    0.00   19.47    0.32    0.00    4.92    0.00    0.00    0.00   23.35
22:12:52       0   54.08    0.00   18.37    0.00    0.00    5.10    0.00    0.00    0.00   22.45
22:12:52       1   44.33    0.00   20.62    0.00    0.00    7.22    0.00    0.00    0.00   27.84
22:12:52       2   49.46    0.00   19.35    0.00    0.00    5.38    0.00    0.00    0.00   25.81
22:12:52       3   47.42    0.00   19.59    1.03    0.00    5.15    0.00    0.00    0.00   26.80
22:12:52       4   45.83    0.00   19.79    0.00    0.00    6.25    0.00    0.00    0.00   28.12
22:12:52       5   54.17    0.00   17.71    0.00    0.00    4.17    0.00    0.00    0.00   23.96
22:12:52       6   51.55    0.00   20.62    0.00    0.00    6.19    0.00    0.00    0.00   21.65
22:12:52       7   47.92    0.00   22.92    0.00    0.00    5.21    0.00    0.00    0.00   23.96
22:12:52       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:12:52       9   44.79    0.00   20.83    0.00    0.00    5.21    0.00    0.00    0.00   29.17
22:12:52      10   54.64    0.00   16.49    1.03    0.00    5.15    0.00    0.00    0.00   22.68
22:12:52      11   46.81    0.00   19.15    0.00    0.00    5.32    0.00    0.00    0.00   28.72
22:12:52      12   42.27    0.00   26.80    0.00    0.00    6.19    0.00    0.00    0.00   24.74
22:12:52      13   47.47    0.00   27.27    1.01    0.00    4.04    0.00    0.00    0.00   20.20
22:12:52      14   46.88    0.00   22.92    1.04    0.00    5.21    0.00    0.00    0.00   23.96
22:12:52      15   51.55    0.00   19.59    1.03    0.00    3.09    0.00    0.00    0.00   24.74

22:12:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:12:53     all   48.35    0.00   20.82    0.33    0.00    4.68    0.00    0.00    0.00   25.82
22:12:53       0   48.94    0.00   20.21    0.00    0.00    3.19    0.00    0.00    0.00   27.66
22:12:53       1   48.94    0.00   17.02    0.00    0.00    5.32    0.00    0.00    0.00   28.72
22:12:53       2   42.71    0.00   19.79    1.04    0.00    6.25    0.00    0.00    0.00   30.21
22:12:53       3   44.68    0.00   20.21    0.00    0.00    5.32    0.00    0.00    0.00   29.79
22:12:53       4   48.42    0.00   20.00    1.05    0.00    4.21    0.00    0.00    0.00   26.32
22:12:53       5   41.67    0.00   28.12    0.00    0.00    5.21    0.00    0.00    0.00   25.00
22:12:53       6   45.16    0.00   24.73    0.00    0.00    4.30    0.00    0.00    0.00   25.81
22:12:53       7   50.52    0.00   19.59    0.00    0.00    6.19    0.00    0.00    0.00   23.71
22:12:53       8   83.51    0.00    8.25    0.00    0.00    1.03    0.00    0.00    0.00    7.22
22:12:53       9   44.79    0.00   25.00    1.04    0.00    5.21    0.00    0.00    0.00   23.96
