Linux 6.18.35-68.127.amzn2023.x86_64 (ip-172-31-43-39.ap-south-1.compute.internal) 	06/26/26 	_x86_64_	(16 CPU)

22:02:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:02:25      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:02:25      12   42.16    0.00    1.96    0.98    0.00    0.00    0.00    0.00    0.00   54.90
22:02:25      13   30.21    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   67.71
22:02:25      14   44.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   54.00
22:02:25      15   37.76    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   60.20

22:02:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:02:26     all   31.26    0.00    1.22    0.32    0.00    0.26    0.00    0.00    0.00   66.94
22:02:26       0   26.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   73.63
22:02:26       1   25.77    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.23
22:02:26       2   27.37    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   71.58
22:02:26       3    8.25    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   90.72
22:02:26       4   28.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
22:02:26       5   54.64    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   44.33
22:02:26       6   17.35    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   80.61
22:02:26       7   26.32    0.00    0.00    1.05    0.00    0.00    0.00    0.00    0.00   72.63
22:02:26       8   62.11    0.00    2.11    1.05    0.00    0.00    0.00    0.00    0.00   34.74
22:02:26       9   26.73    0.00    0.99    0.99    0.00    0.99    0.00    0.00    0.00   70.30
22:02:26      10   12.37    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   85.57
22:02:26      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:02:26      12   13.54    0.00    2.08    0.00    0.00    1.04    0.00    0.00    0.00   83.33
22:02:26      13    5.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.74
22:02:26      14   19.19    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   79.80
22:02:26      15   43.81    0.00    4.76    0.95    0.00    0.95    0.00    0.00    0.00   49.52

22:02:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:02:27     all   21.54    0.00    1.16    0.39    0.00    0.26    0.00    0.00    0.00   76.66
22:02:27       0   10.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.69
22:02:27       1   30.93    0.00    2.06    1.03    0.00    0.00    0.00    0.00    0.00   65.98
22:02:27       2   12.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.63
22:02:27       3   21.21    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   77.78
22:02:27       4   39.58    0.00    4.17    1.04    0.00    0.00    0.00    0.00    0.00   55.21
22:02:27       5   10.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
22:02:27       6   15.62    0.00    0.00    1.04    0.00    0.00    0.00    0.00    0.00   83.33
22:02:27       7   30.85    0.00    1.06    1.06    0.00    1.06    0.00    0.00    0.00   65.96
22:02:27       8    2.11    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   96.84
22:02:27       9   12.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.10
22:02:27      10    1.02    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   96.94
22:02:27      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:02:27      12    2.04    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   94.90
22:02:27      13   25.49    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   72.55
22:02:27      14    3.09    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   93.81
22:02:27      15   25.00    0.00    2.08    1.04    0.00    0.00    0.00    0.00    0.00   71.88

22:02:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:02:28     all   22.12    0.00    1.02    0.13    0.00    0.19    0.00    0.00    0.00   76.55
22:02:28       0   31.37    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   66.67
22:02:28       1   30.61    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   68.37
22:02:28       2   11.34    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   86.60
22:02:28       3    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
22:02:28       4   18.56    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   79.38
22:02:28       5   11.34    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   87.63
22:02:28       6    1.01    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   95.96
22:02:28       7   17.17    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   79.80
22:02:28       8   45.26    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   53.68
22:02:28       9    5.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.85
22:02:28      10   14.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
22:02:28      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:02:28      12   35.35    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   63.64
22:02:28      13    8.25    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   90.72
22:02:28      14    5.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.79
22:02:28      15   16.33    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   82.65

22:02:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:02:29     all   22.82    0.00    0.70    0.51    0.00    0.00    0.00    0.00    0.00   75.98
22:02:29       0   11.34    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   86.60
22:02:29       1    1.04    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   97.92
22:02:29       2   34.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   65.00
22:02:29       3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
22:02:29       4   23.23    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   73.74
22:02:29       5   16.49    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   82.47
22:02:29       6    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
22:02:29       7    7.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
22:02:29       8   11.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.89
22:02:29       9    8.16    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   90.82
22:02:29      10   50.00    0.00    0.98    0.98    0.00    0.00    0.00    0.00    0.00   48.04
22:02:29      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:02:29      12   35.29    0.00    0.00    0.98    0.00    0.00    0.00    0.00    0.00   63.73
22:02:29      13   28.43    0.00    0.98    0.98    0.00    0.00    0.00    0.00    0.00   69.61
22:02:29      14   13.68    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.32
22:02:29      15   17.71    0.00    0.00    1.04    0.00    0.00    0.00    0.00    0.00   81.25

22:02:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:02:30     all   25.99    0.00    0.26    0.06    0.00    0.32    0.00    0.00    0.00   73.37
22:02:30       0   34.69    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   64.29
22:02:30       1   38.54    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   60.42
22:02:30       2   25.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.49
22:02:30       3   28.57    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   70.41
22:02:30       4   13.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.46
22:02:30       5   14.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.26
22:02:30       6   20.62    0.00    0.00    0.00    0.00    1.03    0.00    0.00    0.00   78.35
22:02:30       7   13.13    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   84.85
22:02:30       8   29.59    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   69.39
22:02:30       9   13.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.73
22:02:30      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
22:02:30      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:02:30      12    1.03    0.00    0.00    0.00    0.00    1.03    0.00    0.00    0.00   97.94
22:02:30      13   12.12    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   86.87
22:02:30      14   43.30    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   55.67
22:02:30      15   25.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   75.00

