Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

19:33:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:36      14    3.03    0.00    2.02    5.05    0.00    0.00    0.00    0.00    0.00   89.90
19:33:36      15    7.00    0.00    3.00   13.00    0.00    1.00    0.00    0.00    0.00   76.00

19:33:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:37     all   15.95    0.00    1.01    0.38    0.00    0.13    0.00    0.00    0.00   82.53
19:33:37       0   12.12    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   85.86
19:33:37       1   11.22    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   87.76
19:33:37       2    5.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   93.00
19:33:37       3   12.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
19:33:37       4   11.11    0.00    1.01    1.01    0.00    1.01    0.00    0.00    0.00   85.86
19:33:37       5    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
19:33:37       6   13.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
19:33:37       7   19.39    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   79.59
19:33:37       8   17.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   81.00
19:33:37       9   23.23    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   75.76
19:33:37      10   13.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   85.00
19:33:37      11    8.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   90.00
19:33:37      12   50.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   48.98
19:33:37      13   15.15    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   83.84
19:33:37      14   14.29    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   84.69
19:33:37      15   27.27    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   71.72

19:33:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:38     all    7.41    0.00    1.51    2.07    0.00    0.06    0.00    0.00    0.00   88.94
19:33:38       0    8.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
19:33:38       1    5.10    0.00    5.10    9.18    0.00    0.00    0.00    0.00    0.00   80.61
19:33:38       2    5.21    0.00    4.17   18.75    0.00    0.00    0.00    0.00    0.00   71.88
19:33:38       3   12.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.88
19:33:38       4   16.16    0.00    1.01    3.03    0.00    0.00    0.00    0.00    0.00   79.80
19:33:38       5   11.00    0.00    1.00    3.00    0.00    0.00    0.00    0.00    0.00   85.00
19:33:38       6    5.05    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   93.94
19:33:38       7    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
19:33:38       8    5.94    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   93.07
19:33:38       9    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
19:33:38      10    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
19:33:38      11   20.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
19:33:38      12    5.94    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   93.07
19:33:38      13    1.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
19:33:38      14    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
19:33:38      15    8.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00

19:33:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:39     all    5.67    0.00    1.45    2.14    0.00    0.00    0.00    0.00    0.00   90.74
19:33:39       0    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
19:33:39       1    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
19:33:39       2    8.16    0.00    5.10    9.18    0.00    0.00    0.00    0.00    0.00   77.55
19:33:39       3   14.14    0.00    4.04   11.11    0.00    0.00    0.00    0.00    0.00   70.71
19:33:39       4   13.13    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   85.86
19:33:39       5    2.06    0.00    3.09   11.34    0.00    0.00    0.00    0.00    0.00   83.51
19:33:39       6    3.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   95.00
19:33:39       7    1.98    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   95.05
19:33:39       8    8.08    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   90.91
19:33:39       9    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
19:33:39      10    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
19:33:39      11   12.24    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   86.73
19:33:39      12    4.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.92
19:33:39      13    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
19:33:39      14    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
19:33:39      15    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97

19:33:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:40     all    7.55    0.00    1.19    2.39    0.00    0.00    0.00    0.00    0.00   88.87
19:33:40       0    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
19:33:40       1   11.11    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   87.88
19:33:40       2    8.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.92
19:33:40       3   16.16    0.00    2.02   11.11    0.00    0.00    0.00    0.00    0.00   70.71
19:33:40       4    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
19:33:40       5    5.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   93.00
19:33:40       6    9.28    0.00    3.09    7.22    0.00    0.00    0.00    0.00    0.00   80.41
19:33:40       7    8.25    0.00    2.06    4.12    0.00    0.00    0.00    0.00    0.00   85.57
19:33:40       8    8.91    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   90.10
19:33:40       9    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
19:33:40      10   13.13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.87
19:33:40      11    1.96    0.00    0.98    0.98    0.00    0.00    0.00    0.00    0.00   96.08
19:33:40      12    9.90    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   89.11
19:33:40      13    5.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   93.00
19:33:40      14    3.03    0.00    4.04   13.13    0.00    0.00    0.00    0.00    0.00   79.80
19:33:40      15   13.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00

19:33:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:41     all   12.38    0.00    1.26    0.50    0.00    0.25    0.00    0.00    0.00   85.61
19:33:41       0   29.29    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   69.70
19:33:41       1    6.00    0.00    1.00    1.00    0.00    1.00    0.00    0.00    0.00   91.00
19:33:41       2   22.22    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   76.77
19:33:41       3   15.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   82.00
19:33:41       4    7.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   91.00
19:33:41       5    9.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
19:33:41       6   17.82    0.00    0.99    0.99    0.00    0.99    0.00    0.00    0.00   79.21
19:33:41       7   14.29    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   83.67
19:33:41       8    5.94    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   91.09
19:33:41       9   14.14    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   82.83
19:33:41      10    5.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
19:33:41      11    2.06    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   96.91
19:33:41      12   16.83    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   80.20
19:33:41      13   12.12    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   86.87
19:33:41      14    5.10    0.00    1.02    2.04    0.00    0.00    0.00    0.00    0.00   91.84
19:33:41      15   16.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.84

19:33:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:42     all    9.76    0.00    1.89    2.77    0.00    0.06    0.00    0.00    0.00   85.52
19:33:42       0   12.12    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   86.87
19:33:42       1   12.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
19:33:42       2    3.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   95.00
19:33:42       3    7.07    0.00    5.05    7.07    0.00    0.00    0.00    0.00    0.00   80.81
19:33:42       4   17.17    0.00    5.05    4.04    0.00    0.00    0.00    0.00    0.00   73.74
19:33:42       5   16.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
19:33:42       6    6.19    0.00    4.12   14.43    0.00    0.00    0.00    0.00    0.00   75.26
19:33:42       7    3.96    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   93.07
19:33:42       8   12.12    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   86.87
19:33:42       9    7.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   92.00
19:33:42      10   15.15    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   83.84
19:33:42      11    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
19:33:42      12    3.06    0.00    3.06   12.24    0.00    1.02    0.00    0.00    0.00   80.61
19:33:42      13    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
19:33:42      14   15.00    0.00    3.00    2.00    0.00    0.00    0.00    0.00    0.00   80.00
19:33:42      15   12.12    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   85.86

19:33:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:43     all    3.72    0.00    1.39    2.83    0.00    0.06    0.00    0.00    0.00   92.00
19:33:43       0    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
19:33:43       1    3.06    0.00    7.14   13.27    0.00    0.00    0.00    0.00    0.00   76.53
19:33:43       2    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
19:33:43       3    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
19:33:43       4    9.00    0.00    1.00    3.00    0.00    0.00    0.00    0.00    0.00   87.00
19:33:43       5    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
19:33:43       6    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
19:33:43       7    4.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.92
19:33:43       8    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
19:33:43       9    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
