Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

19:49:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:03       9   38.00    0.00    3.00    3.00    0.00    1.00    0.00    0.00    0.00   55.00
19:50:03      10   27.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00
19:50:03      11   13.13    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   85.86
19:50:03      12   48.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   50.00
19:50:03      13   17.35    0.00    4.08    6.12    0.00    0.00    0.00    0.00    0.00   72.45
19:50:03      14    7.22    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   91.75
19:50:03      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

19:50:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:04     all   22.26    0.00    2.55    1.59    0.00    0.19    0.00    0.00    0.00   73.41
19:50:04       0   19.39    0.00    1.02    3.06    0.00    0.00    0.00    0.00    0.00   76.53
19:50:04       1   14.29    0.00    5.10    8.16    0.00    0.00    0.00    0.00    0.00   72.45
19:50:04       2   15.15    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   82.83
19:50:04       3   10.20    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   86.73
19:50:04       4   10.20    0.00    3.06    1.02    0.00    0.00    0.00    0.00    0.00   85.71
19:50:04       5   19.59    0.00    2.06    3.09    0.00    1.03    0.00    0.00    0.00   74.23
19:50:04       6   23.71    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   73.20
19:50:04       7    8.08    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   88.89
19:50:04       8   14.43    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   83.51
19:50:04       9   15.15    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   82.83
19:50:04      10   19.59    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   79.38
19:50:04      11   12.24    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   85.71
19:50:04      12   32.65    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   63.27
19:50:04      13   15.46    0.00    5.15    4.12    0.00    1.03    0.00    0.00    0.00   74.23
19:50:04      14   24.49    0.00    4.08    5.10    0.00    0.00    0.00    0.00    0.00   66.33
19:50:04      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

19:50:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:05     all   27.93    0.00    1.32    0.13    0.00    0.19    0.00    0.00    0.00   70.43
19:50:05       0   23.47    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   74.49
19:50:05       1   28.57    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   70.41
19:50:05       2   39.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   59.00
19:50:05       3   11.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   86.00
19:50:05       4   14.14    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   84.85
19:50:05       5   22.22    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   76.77
19:50:05       6   31.63    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   67.35
19:50:05       7   48.98    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   50.00
19:50:05       8   16.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   81.00
19:50:05       9   28.28    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   70.71
19:50:05      10   34.31    0.00    0.98    0.98    0.00    0.98    0.00    0.00    0.00   62.75
19:50:05      11   36.08    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   62.89
19:50:05      12   13.27    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   85.71
