Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

20:02:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:02:54       6   13.13    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   83.84
20:02:54       7   11.22    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   87.76
20:02:54       8   10.20    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   86.73
20:02:54       9   24.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   73.00
20:02:54      10    7.14    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   90.82
20:02:54      11   76.77    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   23.23
20:02:54      12   14.14    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   83.84
20:02:54      13   11.22    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   87.76
20:02:54      14    7.92    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   88.12
20:02:54      15   25.25    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   73.74

20:02:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:02:55     all   38.21    0.00    2.21    0.50    0.00    0.38    0.00    0.00    0.00   58.70
20:02:55       0   30.00    0.00    3.00    1.00    0.00    1.00    0.00    0.00    0.00   65.00
20:02:55       1   33.67    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   64.29
20:02:55       2   61.62    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   37.37
20:02:55       3  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:02:55       4   19.39    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   77.55
20:02:55       5   63.64    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   34.34
20:02:55       6   23.47    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   73.47
20:02:55       7   12.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   84.00
20:02:55       8   38.00    0.00    2.00    1.00    0.00    1.00    0.00    0.00    0.00   58.00
20:02:55       9   40.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   57.00
20:02:55      10   31.31    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   64.65
20:02:55      11   11.88    0.00    2.97    0.99    0.00    0.99    0.00    0.00    0.00   83.17
20:02:55      12   36.73    0.00    3.06    1.02    0.00    0.00    0.00    0.00    0.00   59.18
20:02:55      13   27.27    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   70.71
20:02:55      14   35.35    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   60.61
20:02:55      15   46.94    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   50.00

20:02:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:02:56     all   41.98    0.00    1.52    0.19    0.00    0.19    0.00    0.00    0.00   56.12
20:02:56       0   46.39    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   52.58
20:02:56       1   21.43    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   75.51
20:02:56       2   24.24    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   72.73
20:02:56       3   70.71    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   28.28
20:02:56       4   49.49    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   49.49
20:02:56       5   65.35    0.00    0.99    0.99    0.00    0.99    0.00    0.00    0.00   31.68
20:02:56       6   15.46    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   82.47
20:02:56       7   12.24    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   85.71
20:02:56       8   78.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.21
20:02:56       9   73.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   25.00
20:02:56      10   57.14    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   40.82
20:02:56      11   31.31    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   66.67
20:02:56      12   47.96    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   51.02
20:02:56      13   22.45    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   75.51
20:02:56      14   18.37    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   79.59
